Start X,Start Y,Start Z,End X,End Y,End Z
8.756347625007038,7.63500500000004,15.752617124984972,8.846347625007038,7.725005000000039,15.842617124984972
8.756347625007038,7.63500500000004,15.977617124984972,8.846347625007038,7.725005000000039,16.067617124984974
8.756347625007038,7.6800050000000395,12.737617124984972,8.846347625007038,7.770005000000039,12.827617124984972
8.756347625007038,7.6800050000000395,14.672617124984972,8.846347625007038,7.770005000000039,14.762617124984972
8.756347625007038,7.6800050000000395,14.762617124984972,8.846347625007038,7.770005000000039,14.852617124984972
8.756347625007038,7.6800050000000395,14.897617124984972,8.846347625007038,7.770005000000039,14.987617124984972
8.756347625007038,7.6800050000000395,15.257617124984971,8.846347625007038,7.770005000000039,15.347617124984971
8.756347625007038,7.6800050000000395,15.347617124984971,8.846347625007038,7.770005000000039,15.437617124984971
8.756347625007038,7.6800050000000395,15.437617124984971,8.846347625007038,7.770005000000039,15.527617124984971
8.756347625007038,7.6800050000000395,15.842617124984972,8.846347625007038,7.770005000000039,15.932617124984972
8.756347625007038,7.6800050000000395,16.20261712498497,8.846347625007038,7.770005000000039,16.29261712498497
8.756347625007038,7.725005000000039,12.827617124984972,8.846347625007038,7.815005000000039,12.917617124984972
8.756347625007038,7.725005000000039,12.917617124984972,8.846347625007038,7.815005000000039,13.007617124984971
8.756347625007038,7.725005000000039,14.222617124984971,8.846347625007038,7.815005000000039,14.312617124984971
8.756347625007038,7.725005000000039,14.312617124984971,8.846347625007038,7.815005000000039,14.402617124984971
8.756347625007038,7.725005000000039,14.447617124984971,8.846347625007038,7.815005000000039,14.53761712498497
8.756347625007038,7.725005000000039,15.167617124984972,8.846347625007038,7.815005000000039,15.257617124984971
8.756347625007038,7.770005000000039,14.627617124984972,8.846347625007038,7.860005000000039,14.717617124984972
8.756347625007038,7.770005000000039,15.257617124984971,8.846347625007038,7.860005000000039,15.347617124984971
8.756347625007038,7.770005000000039,15.347617124984971,8.846347625007038,7.860005000000039,15.437617124984971
8.756347625007038,7.815005000000039,12.962617124984972,8.846347625007038,7.905005000000039,13.052617124984971
8.756347625007038,7.815005000000039,14.222617124984971,8.846347625007038,7.905005000000039,14.312617124984971
8.756347625007038,7.815005000000039,14.492617124984973,8.846347625007038,7.905005000000039,14.582617124984973
8.756347625007038,7.815005000000039,16.74261712498497,8.846347625007038,7.905005000000039,16.83261712498497
8.756347625007038,7.860005000000039,13.052617124984971,8.846347625007038,7.950005000000039,13.142617124984971
8.756347625007038,7.860005000000039,16.83261712498497,8.846347625007038,7.950005000000039,16.92261712498497
8.756347625007038,7.905005000000039,13.142617124984971,8.846347625007038,7.995005000000039,13.232617124984971
8.756347625007038,7.905005000000039,13.232617124984971,8.846347625007038,7.995005000000039,13.322617124984971
8.756347625007038,7.905005000000039,16.922617124984974,8.846347625007038,7.995005000000039,17.012617124984974
8.756347625007038,7.905005000000039,17.01261712498497,8.846347625007038,7.995005000000039,17.10261712498497
8.756347625007038,7.95000500000004,13.322617124984973,8.846347625007038,8.04000500000004,13.412617124984973
8.756347625007038,7.95000500000004,17.147617124984972,8.846347625007038,8.04000500000004,17.237617124984972
8.756347625007038,7.99500500000004,17.237617124984972,8.846347625007038,8.08500500000004,17.32761712498497
8.756347625007038,8.04000500000004,13.322617124984973,8.846347625007038,8.13000500000004,13.412617124984973
8.756347625007038,8.08500500000004,17.19261712498497,8.846347625007038,8.17500500000004,17.28261712498497
8.756347625007038,8.08500500000004,17.642617124984973,8.846347625007038,8.17500500000004,17.732617124984973
8.756347625007038,8.13000500000004,13.412617124984973,8.846347625007038,8.22000500000004,13.502617124984972
8.756347625007038,8.13000500000004,17.41761712498497,8.846347625007038,8.22000500000004,17.50761712498497
8.756347625007038,8.13000500000004,17.73261712498497,8.846347625007038,8.22000500000004,17.82261712498497
8.756347625007038,8.17500500000004,13.502617124984972,8.846347625007038,8.26500500000004,13.592617124984972
8.756347625007038,8.17500500000004,17.237617124984972,8.846347625007038,8.26500500000004,17.32761712498497
8.756347625007038,8.17500500000004,17.32761712498497,8.846347625007038,8.26500500000004,17.41761712498497
8.756347625007038,8.17500500000004,17.59761712498497,8.846347625007038,8.26500500000004,17.68761712498497
8.756347625007038,8.17500500000004,17.822617124984973,8.846347625007038,8.26500500000004,17.912617124984973
8.756347625007038,8.22000500000004,17.68761712498497,8.846347625007038,8.31000500000004,17.77761712498497
8.756347625007038,8.26500500000004,13.457617124984973,8.846347625007038,8.35500500000004,13.547617124984972
8.756347625007038,8.26500500000004,13.547617124984972,8.846347625007038,8.35500500000004,13.637617124984972
8.756347625007038,8.26500500000004,17.77761712498497,8.846347625007038,8.35500500000004,17.86761712498497
8.756347625007038,8.26500500000004,17.86761712498497,8.846347625007038,8.35500500000004,17.95761712498497
8.756347625007038,8.31000500000004,13.637617124984972,8.846347625007038,8.40000500000004,13.727617124984972
8.756347625007038,8.31000500000004,13.727617124984972,8.846347625007038,8.40000500000004,13.817617124984972
8.756347625007038,8.31000500000004,13.817617124984972,8.846347625007038,8.40000500000004,13.907617124984972
8.756347625007038,8.31000500000004,17.95761712498497,8.846347625007038,8.40000500000004,18.04761712498497
8.756347625007038,8.35500500000004,13.907617124984972,8.846347625007038,8.44500500000004,13.997617124984972
8.756347625007038,8.35500500000004,18.047617124984974,8.846347625007038,8.44500500000004,18.137617124984974
8.756347625007038,8.40000500000004,17.95761712498497,8.846347625007038,8.490005000000039,18.04761712498497
8.756347625007038,8.40000500000004,18.272617124984972,8.846347625007038,8.490005000000039,18.362617124984972
8.756347625007038,8.44500500000004,13.907617124984972,8.846347625007038,8.535005000000039,13.997617124984972
8.756347625007038,8.44500500000004,18.362617124984972,8.846347625007038,8.535005000000039,18.45261712498497
8.756347625007038,8.44500500000004,19.93761712498497,8.846347625007038,8.535005000000039,20.02761712498497
8.756347625007038,8.44500500000004,20.02761712498497,8.846347625007038,8.535005000000039,20.11761712498497
8.756347625007038,8.44500500000004,20.11761712498497,8.846347625007038,8.535005000000039,20.20761712498497
8.756347625007038,8.44500500000004,20.20761712498497,8.846347625007038,8.535005000000039,20.29761712498497
8.756347625007038,8.490005000000039,18.587617124984973,8.846347625007038,8.580005000000039,18.677617124984973
8.756347625007038,8.490005000000039,18.67761712498497,8.846347625007038,8.580005000000039,18.76761712498497
8.756347625007038,8.490005000000039,18.85761712498497,8.846347625007038,8.580005000000039,18.94761712498497
8.756347625007038,8.490005000000039,18.947617124984973,8.846347625007038,8.580005000000039,19.037617124984973
8.756347625007038,8.53500500000004,13.907617124984972,8.846347625007038,8.62500500000004,13.997617124984972
8.756347625007038,8.53500500000004,18.362617124984972,8.846347625007038,8.62500500000004,18.45261712498497
8.756347625007038,8.53500500000004,18.45261712498497,8.846347625007038,8.62500500000004,18.54261712498497
8.756347625007038,8.53500500000004,18.767617124984973,8.846347625007038,8.62500500000004,18.857617124984973
8.756347625007038,8.53500500000004,19.03761712498497,8.846347625007038,8.62500500000004,19.12761712498497
8.756347625007038,8.53500500000004,19.98261712498497,8.846347625007038,8.62500500000004,20.07261712498497
8.756347625007038,8.53500500000004,20.072617124984973,8.846347625007038,8.62500500000004,20.162617124984973
8.756347625007038,8.53500500000004,20.16261712498497,8.846347625007038,8.62500500000004,20.25261712498497
8.756347625007038,8.62500500000004,13.907617124984972,8.846347625007038,8.71500500000004,13.997617124984972
8.756347625007038,8.62500500000004,13.997617124984972,8.846347625007038,8.71500500000004,14.087617124984972
8.756347625007038,8.62500500000004,19.84761712498497,8.846347625007038,8.71500500000004,19.93761712498497
8.756347625007038,8.670005000000039,14.087617124984972,8.846347625007038,8.760005000000039,14.177617124984971
8.756347625007038,8.670005000000039,14.177617124984971,8.846347625007038,8.760005000000039,14.267617124984971
8.756347625007038,8.71500500000004,14.267617124984971,8.846347625007038,8.80500500000004,14.357617124984971
8.756347625007038,8.71500500000004,20.02761712498497,8.846347625007038,8.80500500000004,20.11761712498497
8.756347625007038,8.71500500000004,20.11761712498497,8.846347625007038,8.80500500000004,20.20761712498497
8.756347625007038,8.71500500000004,20.20761712498497,8.846347625007038,8.80500500000004,20.29761712498497
8.756347625007038,8.760005000000039,14.132617124984971,8.846347625007038,8.850005000000039,14.222617124984971
8.756347625007038,8.80500500000004,14.267617124984971,8.846347625007038,8.89500500000004,14.357617124984971
8.756347625007038,8.80500500000004,14.357617124984971,8.846347625007038,8.89500500000004,14.447617124984971
8.756347625007038,8.80500500000004,20.072617124984973,8.846347625007038,8.89500500000004,20.162617124984973
8.756347625007038,8.80500500000004,20.16261712498497,8.846347625007038,8.89500500000004,20.25261712498497
8.756347625007038,8.89500500000004,14.402617124984971,8.846347625007038,8.98500500000004,14.492617124984971
8.756347625007038,8.89500500000004,19.98261712498497,8.846347625007038,8.98500500000004,20.07261712498497
8.756347625007038,8.940005000000038,14.492617124984973,8.846347625007038,9.030005000000038,14.582617124984973
8.756347625007038,8.98500500000004,19.93761712498497,8.846347625007038,9.07500500000004,20.02761712498497
8.756347625007038,9.030005000000038,14.672617124984972,8.846347625007038,9.120005000000038,14.762617124984972
8.756347625007038,9.030005000000038,14.762617124984972,8.846347625007038,9.120005000000038,14.852617124984972
8.756347625007038,9.030005000000038,14.852617124984972,8.846347625007038,9.120005000000038,14.942617124984972
8.756347625007038,9.07500500000004,14.942617124984972,8.846347625007038,9.16500500000004,15.032617124984972
8.756347625007038,9.07500500000004,19.80261712498497,8.846347625007038,9.16500500000004,19.89261712498497
8.756347625007038,9.07500500000004,19.892617124984973,8.846347625007038,9.16500500000004,19.982617124984973
8.756347625007038,9.07500500000004,19.98261712498497,8.846347625007038,9.16500500000004,20.07261712498497
8.756347625007038,9.12000500000004,15.032617124984972,8.846347625007038,9.21000500000004,15.122617124984972
8.756347625007038,9.16500500000004,15.122617124984972,8.846347625007038,9.25500500000004,15.212617124984972
8.756347625007038,9.16500500000004,15.212617124984972,8.846347625007038,9.25500500000004,15.302617124984971
8.756347625007038,9.16500500000004,15.302617124984971,8.846347625007038,9.25500500000004,15.392617124984971
8.756347625007038,9.16500500000004,19.75761712498497,8.846347625007038,9.25500500000004,19.84761712498497
8.756347625007038,9.16500500000004,19.84761712498497,8.846347625007038,9.25500500000004,19.93761712498497
8.756347625007038,9.25500500000004,15.302617124984971,8.846347625007038,9.34500500000004,15.392617124984971
8.756347625007038,9.25500500000004,15.752617124984972,8.846347625007038,9.34500500000004,15.842617124984972
8.756347625007038,9.25500500000004,15.842617124984972,8.846347625007038,9.34500500000004,15.932617124984972
8.756347625007038,9.25500500000004,15.932617124984972,8.846347625007038,9.34500500000004,16.022617124984972
8.756347625007038,9.25500500000004,16.022617124984972,8.846347625007038,9.34500500000004,16.112617124984972
8.756347625007038,9.25500500000004,16.337617124984973,8.846347625007038,9.34500500000004,16.427617124984973
8.756347625007038,9.25500500000004,19.397617124984972,8.846347625007038,9.34500500000004,19.487617124984972
8.756347625007038,9.25500500000004,19.712617124984973,8.846347625007038,9.34500500000004,19.802617124984973
8.756347625007038,9.30000500000004,15.392617124984971,8.846347625007038,9.39000500000004,15.482617124984971
8.756347625007038,9.30000500000004,15.482617124984971,8.846347625007038,9.39000500000004,15.572617124984971
8.756347625007038,9.30000500000004,15.572617124984971,8.846347625007038,9.39000500000004,15.66261712498497
8.756347625007038,9.30000500000004,15.662617124984973,8.846347625007038,9.39000500000004,15.752617124984972
8.756347625007038,9.30000500000004,16.112617124984972,8.846347625007038,9.39000500000004,16.20261712498497
8.756347625007038,9.30000500000004,16.20261712498497,8.846347625007038,9.39000500000004,16.29261712498497
8.756347625007038,9.30000500000004,16.42761712498497,8.846347625007038,9.39000500000004,16.51761712498497
8.756347625007038,9.30000500000004,19.487617124984972,8.846347625007038,9.39000500000004,19.57761712498497
8.756347625007038,9.30000500000004,19.57761712498497,8.846347625007038,9.39000500000004,19.66761712498497
8.756347625007038,9.34500500000004,19.307617124984972,8.846347625007038,9.43500500000004,19.397617124984972
8.756347625007038,9.39000500000004,16.47261712498497,8.846347625007038,9.48000500000004,16.56261712498497
8.756347625007038,9.43500500000004,16.56261712498497,8.846347625007038,9.52500500000004,16.65261712498497
8.756347625007038,9.43500500000004,17.37261712498497,8.846347625007038,9.52500500000004,17.46261712498497
8.756347625007038,9.43500500000004,19.217617124984972,8.846347625007038,9.52500500000004,19.307617124984972
8.756347625007038,9.43500500000004,19.307617124984972,8.846347625007038,9.52500500000004,19.397617124984972
8.756347625007038,9.48000500000004,17.282617124984974,8.846347625007038,9.57000500000004,17.372617124984973
8.756347625007038,9.48000500000004,17.462617124984973,8.846347625007038,9.57000500000004,17.552617124984973
8.756347625007038,9.57000500000004,17.50761712498497,8.846347625007038,9.660005000000039,17.59761712498497
8.756347625007038,9.57000500000004,17.59761712498497,8.846347625007038,9.660005000000039,17.68761712498497
8.756347625007038,9.660005000000039,17.55261712498497,8.846347625007038,9.750005000000039,17.64261712498497
8.756347625007038,9.660005000000039,17.642617124984973,8.846347625007038,9.750005000000039,17.732617124984973
8.756347625007038,9.75000500000004,17.642617124984973,8.846347625007038,9.84000500000004,17.732617124984973
8.756347625007038,9.75000500000004,17.73261712498497,8.846347625007038,9.84000500000004,17.82261712498497
8.801347625007038,7.54500500000004,13.772617124984972,8.891347625007038,7.63500500000004,13.862617124984972
8.801347625007038,7.59000500000004,14.942617124984972,8.891347625007038,7.6800050000000395,15.032617124984972
8.801347625007038,7.63500500000004,16.06761712498497,8.891347625007038,7.725005000000039,16.15761712498497
8.801347625007038,7.6800050000000395,16.29261712498497,8.891347625007038,7.770005000000039,16.38261712498497
8.801347625007038,7.725005000000039,14.132617124984971,8.891347625007038,7.815005000000039,14.222617124984971
8.801347625007038,7.725005000000039,15.662617124984973,8.891347625007038,7.815005000000039,15.752617124984972
8.801347625007038,7.770005000000039,15.437617124984971,8.891347625007038,7.860005000000039,15.527617124984971
8.801347625007038,7.860005000000039,15.257617124984971,8.891347625007038,7.950005000000039,15.347617124984971
8.801347625007038,7.99500500000004,13.187617124984971,8.891347625007038,8.08500500000004,13.277617124984971
8.801347625007038,8.08500500000004,17.282617124984974,8.891347625007038,8.17500500000004,17.372617124984973
8.801347625007038,8.40000500000004,13.817617124984972,8.891347625007038,8.490005000000039,13.907617124984972
8.801347625007038,8.40000500000004,18.182617124984972,8.891347625007038,8.490005000000039,18.272617124984972
8.801347625007038,8.40000500000004,18.54261712498497,8.891347625007038,8.490005000000039,18.63261712498497
8.801347625007038,8.44500500000004,18.047617124984974,8.891347625007038,8.535005000000039,18.137617124984974
8.801347625007038,8.53500500000004,19.127617124984972,8.891347625007038,8.62500500000004,19.217617124984972
8.801347625007038,8.53500500000004,19.532617124984974,8.891347625007038,8.62500500000004,19.622617124984973
8.801347625007038,8.53500500000004,19.66761712498497,8.891347625007038,8.62500500000004,19.75761712498497
8.801347625007038,8.53500500000004,19.75761712498497,8.891347625007038,8.62500500000004,19.84761712498497
8.801347625007038,8.62500500000004,19.532617124984974,8.891347625007038,8.71500500000004,19.622617124984973
8.801347625007038,8.62500500000004,19.62261712498497,8.891347625007038,8.71500500000004,19.71261712498497
8.801347625007038,8.62500500000004,19.712617124984973,8.891347625007038,8.71500500000004,19.802617124984973
8.801347625007038,8.760005000000039,19.93761712498497,8.891347625007038,8.850005000000039,20.02761712498497
8.801347625007038,9.07500500000004,19.712617124984973,8.891347625007038,9.16500500000004,19.802617124984973
8.801347625007038,9.12000500000004,14.852617124984972,8.891347625007038,9.21000500000004,14.942617124984972
8.801347625007038,9.12000500000004,19.62261712498497,8.891347625007038,9.21000500000004,19.71261712498497
8.801347625007038,9.34500500000004,16.29261712498497,8.891347625007038,9.43500500000004,16.38261712498497
8.801347625007038,9.48000500000004,17.55261712498497,8.891347625007038,9.57000500000004,17.64261712498497
8.801347625007038,9.660005000000039,17.73261712498497,8.891347625007038,9.750005000000039,17.82261712498497
8.801347625007038,9.885005000000039,18.587617124984973,8.891347625007038,9.975005000000039,18.677617124984973
8.846347625007038,7.230005000000039,12.512617124984972,8.936347625007038,7.320005000000039,12.602617124984972
8.846347625007038,7.275005000000039,12.287617124984973,8.936347625007038,7.365005000000039,12.377617124984972
8.846347625007038,7.320005000000039,12.467617124984972,8.936347625007038,7.410005000000039,12.557617124984972
8.846347625007038,7.320005000000039,12.557617124984972,8.936347625007038,7.410005000000039,12.647617124984972
8.846347625007038,7.365005000000039,12.377617124984972,8.936347625007038,7.455005000000039,12.467617124984972
8.846347625007038,7.365005000000039,12.737617124984972,8.936347625007038,7.455005000000039,12.827617124984972
8.846347625007038,7.365005000000039,12.827617124984972,8.936347625007038,7.455005000000039,12.917617124984972
8.846347625007038,7.365005000000039,13.052617124984971,8.936347625007038,7.455005000000039,13.142617124984971
8.846347625007038,7.410005000000039,12.467617124984972,8.936347625007038,7.500005000000039,12.557617124984972
8.846347625007038,7.410005000000039,13.142617124984971,8.936347625007038,7.500005000000039,13.232617124984971
8.846347625007038,7.500005000000039,12.512617124984972,8.936347625007038,7.590005000000039,12.602617124984972
8.846347625007038,7.500005000000039,13.232617124984971,8.936347625007038,7.590005000000039,13.322617124984971
8.846347625007038,7.54500500000004,12.602617124984972,8.936347625007038,7.63500500000004,12.692617124984972
8.846347625007038,7.63500500000004,12.602617124984972,8.936347625007038,7.725005000000039,12.692617124984972
8.846347625007038,7.63500500000004,15.527617124984971,8.936347625007038,7.725005000000039,15.617617124984971
8.846347625007038,7.63500500000004,15.707617124984973,8.936347625007038,7.725005000000039,15.797617124984972
8.846347625007038,7.63500500000004,15.842617124984972,8.936347625007038,7.725005000000039,15.932617124984972
8.846347625007038,7.63500500000004,15.932617124984972,8.936347625007038,7.725005000000039,16.022617124984972
8.846347625007038,7.6800050000000395,14.267617124984971,8.936347625007038,7.770005000000039,14.357617124984971
8.846347625007038,7.6800050000000395,14.852617124984972,8.936347625007038,7.770005000000039,14.942617124984972
8.846347625007038,7.6800050000000395,14.942617124984972,8.936347625007038,7.770005000000039,15.032617124984972
8.846347625007038,7.6800050000000395,15.032617124984972,8.936347625007038,7.770005000000039,15.122617124984972
8.846347625007038,7.6800050000000395,16.157617124984974,8.936347625007038,7.770005000000039,16.247617124984973
8.846347625007038,7.725005000000039,12.872617124984972,8.936347625007038,7.815005000000039,12.962617124984972
8.846347625007038,7.725005000000039,14.672617124984972,8.936347625007038,7.815005000000039,14.762617124984972
8.846347625007038,7.725005000000039,14.762617124984972,8.936347625007038,7.815005000000039,14.852617124984972
8.846347625007038,7.725005000000039,15.122617124984972,8.936347625007038,7.815005000000039,15.212617124984972
8.846347625007038,7.770005000000039,12.962617124984972,8.936347625007038,7.860005000000039,13.052617124984971
8.846347625007038,7.770005000000039,14.222617124984971,8.936347625007038,7.860005000000039,14.312617124984971
8.846347625007038,7.770005000000039,16.74261712498497,8.936347625007038,7.860005000000039,16.83261712498497
8.846347625007038,7.815005000000039,15.347617124984971,8.936347625007038,7.905005000000039,15.437617124984971
8.846347625007038,7.815005000000039,16.83261712498497,8.936347625007038,7.905005000000039,16.92261712498497
8.846347625007038,7.860005000000039,13.007617124984971,8.936347625007038,7.950005000000039,13.097617124984971
8.846347625007038,7.905005000000039,13.097617124984971,8.936347625007038,7.995005000000039,13.187617124984971
8.846347625007038,7.905005000000039,16.877617124984972,8.936347625007038,7.995005000000039,16.967617124984972
8.846347625007038,7.905005000000039,17.147617124984972,8.936347625007038,7.995005000000039,17.237617124984972
8.846347625007038,7.95000500000004,17.237617124984972,8.936347625007038,8.04000500000004,17.32761712498497
8.846347625007038,7.99500500000004,13.277617124984971,8.936347625007038,8.08500500000004,13.367617124984971
8.846347625007038,7.99500500000004,17.32761712498497,8.936347625007038,8.08500500000004,17.41761712498497
8.846347625007038,8.04000500000004,17.41761712498497,8.936347625007038,8.13000500000004,17.50761712498497
8.846347625007038,8.08500500000004,13.277617124984971,8.936347625007038,8.17500500000004,13.367617124984971
8.846347625007038,8.08500500000004,13.367617124984973,8.936347625007038,8.17500500000004,13.457617124984973
8.846347625007038,8.08500500000004,17.50761712498497,8.936347625007038,8.17500500000004,17.59761712498497
8.846347625007038,8.13000500000004,17.37261712498497,8.936347625007038,8.22000500000004,17.46261712498497
8.846347625007038,8.13000500000004,17.59761712498497,8.936347625007038,8.22000500000004,17.68761712498497
8.846347625007038,8.13000500000004,17.73261712498497,8.936347625007038,8.22000500000004,17.82261712498497
8.846347625007038,8.17500500000004,13.367617124984973,8.936347625007038,8.26500500000004,13.457617124984973
8.846347625007038,8.22000500000004,13.457617124984973,8.936347625007038,8.31000500000004,13.547617124984972
8.846347625007038,8.22000500000004,17.68761712498497,8.936347625007038,8.31000500000004,17.77761712498497
8.846347625007038,8.22000500000004,17.77761712498497,8.936347625007038,8.31000500000004,17.86761712498497
8.846347625007038,8.26500500000004,13.547617124984972,8.936347625007038,8.35500500000004,13.637617124984972
8.846347625007038,8.31000500000004,13.637617124984972,8.936347625007038,8.40000500000004,13.727617124984972
8.846347625007038,8.31000500000004,13.727617124984972,8.936347625007038,8.40000500000004,13.817617124984972
8.846347625007038,8.31000500000004,17.86761712498497,8.936347625007038,8.40000500000004,17.95761712498497
8.846347625007038,8.40000500000004,17.91261712498497,8.936347625007038,8.490005000000039,18.00261712498497
8.846347625007038,8.40000500000004,18.272617124984972,8.936347625007038,8.490005000000039,18.362617124984972
8.846347625007038,8.40000500000004,18.362617124984972,8.936347625007038,8.490005000000039,18.45261712498497
8.846347625007038,8.40000500000004,18.45261712498497,8.936347625007038,8.490005000000039,18.54261712498497
8.846347625007038,8.44500500000004,13.907617124984972,8.936347625007038,8.535005000000039,13.997617124984972
8.846347625007038,8.44500500000004,18.99261712498497,8.936347625007038,8.535005000000039,19.08261712498497
8.846347625007038,8.44500500000004,20.072617124984973,8.936347625007038,8.535005000000039,20.162617124984973
8.846347625007038,8.44500500000004,20.16261712498497,8.936347625007038,8.535005000000039,20.25261712498497
8.846347625007038,8.490005000000039,18.362617124984972,8.936347625007038,8.580005000000039,18.45261712498497
8.846347625007038,8.490005000000039,18.45261712498497,8.936347625007038,8.580005000000039,18.54261712498497
8.846347625007038,8.490005000000039,18.54261712498497,8.936347625007038,8.580005000000039,18.63261712498497
8.846347625007038,8.490005000000039,18.72261712498497,8.936347625007038,8.580005000000039,18.81261712498497
8.846347625007038,8.490005000000039,18.81261712498497,8.936347625007038,8.580005000000039,18.90261712498497
8.846347625007038,8.490005000000039,18.90261712498497,8.936347625007038,8.580005000000039,18.99261712498497
8.846347625007038,8.490005000000039,19.44261712498497,8.936347625007038,8.580005000000039,19.53261712498497
8.846347625007038,8.53500500000004,13.862617124984972,8.936347625007038,8.62500500000004,13.952617124984972
8.846347625007038,8.53500500000004,18.99261712498497,8.936347625007038,8.62500500000004,19.08261712498497
8.846347625007038,8.62500500000004,13.907617124984972,8.936347625007038,8.71500500000004,13.997617124984972
8.846347625007038,8.62500500000004,13.997617124984972,8.936347625007038,8.71500500000004,14.087617124984972
8.846347625007038,8.62500500000004,19.80261712498497,8.936347625007038,8.71500500000004,19.89261712498497
8.846347625007038,8.670005000000039,14.087617124984972,8.936347625007038,8.760005000000039,14.177617124984971
8.846347625007038,8.71500500000004,14.177617124984971,8.936347625007038,8.80500500000004,14.267617124984971
8.846347625007038,8.71500500000004,19.532617124984974,8.936347625007038,8.80500500000004,19.622617124984973
8.846347625007038,8.71500500000004,19.62261712498497,8.936347625007038,8.80500500000004,19.71261712498497
8.846347625007038,8.71500500000004,19.712617124984973,8.936347625007038,8.80500500000004,19.802617124984973
8.846347625007038,8.71500500000004,19.80261712498497,8.936347625007038,8.80500500000004,19.89261712498497
8.846347625007038,8.760005000000039,14.267617124984971,8.936347625007038,8.850005000000039,14.357617124984971
8.846347625007038,8.80500500000004,14.177617124984971,8.936347625007038,8.89500500000004,14.267617124984971
8.846347625007038,8.80500500000004,19.84761712498497,8.936347625007038,8.89500500000004,19.93761712498497
8.846347625007038,8.850005000000039,14.312617124984971,8.936347625007038,8.940005000000038,14.402617124984971
8.846347625007038,8.850005000000039,19.93761712498497,8.936347625007038,8.940005000000038,20.02761712498497
8.846347625007038,8.89500500000004,14.402617124984971,8.936347625007038,8.98500500000004,14.492617124984971
8.846347625007038,8.89500500000004,19.84761712498497,8.936347625007038,8.98500500000004,19.93761712498497
8.846347625007038,8.940005000000038,14.492617124984973,8.936347625007038,9.030005000000038,14.582617124984973
8.846347625007038,8.98500500000004,19.80261712498497,8.936347625007038,9.07500500000004,19.89261712498497
8.846347625007038,8.98500500000004,19.892617124984973,8.936347625007038,9.07500500000004,19.982617124984973
8.846347625007038,9.030005000000038,14.672617124984972,8.936347625007038,9.120005000000038,14.762617124984972
8.846347625007038,9.030005000000038,14.762617124984972,8.936347625007038,9.120005000000038,14.852617124984972
8.846347625007038,9.07500500000004,19.80261712498497,8.936347625007038,9.16500500000004,19.89261712498497
8.846347625007038,9.12000500000004,14.942617124984972,8.936347625007038,9.21000500000004,15.032617124984972
8.846347625007038,9.12000500000004,15.032617124984972,8.936347625007038,9.21000500000004,15.122617124984972
8.846347625007038,9.16500500000004,15.122617124984972,8.936347625007038,9.25500500000004,15.212617124984972
8.846347625007038,9.16500500000004,15.212617124984972,8.936347625007038,9.25500500000004,15.302617124984971
8.846347625007038,9.21000500000004,15.302617124984971,8.936347625007038,9.30000500000004,15.392617124984971
8.846347625007038,9.21000500000004,19.57761712498497,8.936347625007038,9.30000500000004,19.66761712498497
8.846347625007038,9.21000500000004,19.66761712498497,8.936347625007038,9.30000500000004,19.75761712498497
8.846347625007038,9.25500500000004,15.392617124984971,8.936347625007038,9.34500500000004,15.482617124984971
8.846347625007038,9.25500500000004,15.482617124984971,8.936347625007038,9.34500500000004,15.572617124984971
8.846347625007038,9.25500500000004,15.842617124984972,8.936347625007038,9.34500500000004,15.932617124984972
8.846347625007038,9.25500500000004,15.932617124984972,8.936347625007038,9.34500500000004,16.022617124984972
